"DateTime","StartTime","StartDate","VO2","SD_VO2","VCO2","SD_VCO2","Deg_C","delta_O2","deltaCO2","deltaH2O","BP","H2O_WVP","CO2","SS4_FR","H2Oml","SD_H2Oml","H2Omg","SD_H2Omg","EE","RQ","animal","Sex","weight","Animal_ID","H2Omg_edit","block","H2O","seconds","time_in_S"
"2021-08-05 06:26:15",06:26:15,2021-08-05,0.4381094,0.01866847,0.3032381,0.01121522,21.6825,0.0002315916,0.0001713191,0.0004359029,101.6684,0.7425226,0.07032368,1782.704,0.7767447,0.01696121,0.0623726,0.001361986,0.12371822904,0.692151549361872,5,"F",NA,"1152",0.0623726,"cages03Aug","no",23175,23175
"2021-08-05 06:54:15",06:54:15,2021-08-05,0.2984746,0.03381351,0.2352313,0.01010035,23.60439,0.0001612008,0.0001329345,0.0005113257,101.6798,0.7605118,0.06496163,1782.669,0.9110558,0.035033,0.07315779,0.00281315,0.086187252984,0.788111618208049,5,"F",NA,"1152",0.07315779,"cages03Aug","no",24855,24855
"2021-08-05 07:42:15",07:42:15,2021-08-05,0.3402417,0.02394282,0.2640131,0.01090262,26.46675,0.0001832423,0.0001491761,0.0008638131,101.7075,0.7893292,0.06467094,1783.449,1.539228,0.0342498,0.1236,0.002750259,0.097973461698,0.775957503151436,5,"F",NA,"1152",0.1236,"cages03Aug","no",27735,27735
"2021-08-05 08:02:15",08:02:15,2021-08-05,0.3359748,0.01745716,0.2448121,0.01183416,27.77215,0.0001791589,0.000138398,0.0009991264,101.703,0.8032084,0.06309953,1782.727,1.779378,0.0291214,0.1428841,0.002338448,0.095690332164,0.72866209013295,5,"F",NA,"1152",0.1428841,"cages03Aug","no",28935,28935
"2021-08-05 08:18:15",08:18:15,2021-08-05,0.2252424,0.01424532,0.1832231,0.0110846,28.74748,0.000122416,0.0001036223,0.001214869,101.7111,0.8105674,0.05962119,1782.232,2.162529,0.02114987,0.1736511,0.001698335,0.06541950282,0.813448533668617,5,"F",NA,"1152",0.1736511,"cages03Aug","no",29895,29895
"2021-08-05 08:26:15",08:26:15,2021-08-05,0.2535687,0.01416376,0.1926847,0.009511605,29.23567,0.0001361447,0.0001089231,0.001274989,101.7168,0.8130043,0.0600742,1783.023,2.270418,0.04890835,0.1823146,0.003927341,0.072745411494,0.759891500804319,5,"F",NA,"1152",0.1823146,"cages03Aug","no",30375,30375
"2021-08-05 09:06:15",09:06:15,2021-08-05,0.2035839,0.01580375,0.1568937,0.008598091,31.84615,0.0001096554,8.876437e-05,0.001827462,101.691,0.8294058,0.05762079,1781.862,3.250302,0.05569061,0.2609993,0.00447196,0.058550914926,0.770658681752339,5,"F",NA,"1152",0.2609993,"cages03Aug","no",32775,32775
"2021-08-05 09:26:15",09:26:15,2021-08-05,0.1905672,0.0188367,0.1540623,0.008299164,32.70387,0.0001035099,8.717372e-05,0.002135413,101.6777,0.8346426,0.05721524,1781.767,3.796632,0.02485647,0.3048695,0.001995977,0.05528509434,0.808440801984812,5,"F",NA,"1152",0.3048695,"cages03Aug","no",33975,33975
"2021-08-05 09:46:15",09:46:15,2021-08-05,0.1658116,0.01705489,0.1428499,0.009297055,32.49467,9.10523e-05,8.078902e-05,0.002192836,101.6866,0.807228,0.05682117,1782.283,3.898916,0.3986584,0.313083,0.03201227,0.0486873303,0.861519338815861,5,"F",NA,"1152",0.313083,"cages03Aug","no",35175,35175
"2021-08-05 09:56:16",09:56:16,2021-08-05,0.164437,0.0124019,0.1505562,0.01232054,32.49664,9.138211e-05,8.517192e-05,0.002205539,101.6906,0.8113039,0.05710445,1781.822,3.921156,0.04018148,0.3148688,0.003226575,0.048873682452,0.915585908280983,5,"F",NA,"1152",0.3148688,"cages03Aug","no",35776,35776
"2021-08-05 10:24:16",10:24:16,2021-08-05,0.1029073,0.01461713,0.1279286,0.007985177,32.49593,6.120404e-05,7.240214e-05,0.002062305,101.6778,0.8092346,0.0559759,1781.227,3.665807,0.1549143,0.2943644,0.01243962,0.032822802054,1.24314407238359,5,"F",NA,"1152",0.2943644,"cages03Aug","no",37456,37456
"2021-08-05 11:12:16",11:12:16,2021-08-05,0.1561226,0.01797256,0.1455297,0.008712391,32.53537,8.711293e-05,8.237153e-05,0.001933901,101.6189,0.7712452,0.05690283,1780.205,3.436044,0.0400732,0.2759143,0.003217876,0.046574100888,0.932150117920147,5,"F",NA,"1152",0.2759143,"cages03Aug","no",40336,40336
"2021-08-05 11:32:16",11:32:16,2021-08-05,0.2128448,0.06573326,0.2258207,0.04841197,32.45805,0.0001220812,0.0001278918,0.001616811,101.6202,0.7769833,0.06546897,1779.387,2.872247,0.09180424,0.2306414,0.007371882,0.06531474306,1.0609641391286,5,"F",NA,"1152",0.2306414,"cages03Aug","no",41536,41536
"2021-08-02 08:33:55",08:33:55,2021-08-02,1.314662,0.05224298,1.283827,0.03779382,32.48309,0.0008066153,0.0007915776,0.005394415,100.744,1.109848,0.1315304,1639.902,8.79832,0.03749145,0.7065051,0.003010557,0.39605973624,0.976545302138496,6,"F",19.981,"1033",0.7065051,"cages03Aug","no",30835,30835
"2021-08-02 09:05:55",09:05:55,2021-08-02,0.6813625,0.01833807,0.6762859,0.01321198,32.514,0.000419503,0.0004170278,0.005023173,100.7495,1.078369,0.08837811,1639.219,8.192482,0.03705253,0.6578563,0.002975321,0.205993309074,0.992549340475885,6,"F",19.981,"1033",0.6578563,"cages03Aug","no",32755,32755
